Process Name;Process Path;Activity Name;Host Name;Count;Peligroso;Etiqueta_Texto;proceso_longitud;tiene_numeros_nombre;nombre_aleatorio;nombre_muy_corto;ruta_appdata;ruta_roaming;ruta_temp;ruta_downloads;ruta_desktop;ruta_system32;ruta_program_files;es_exe;es_dll;es_script;proceso_peligroso_conocido;frecuencia_alta;log_count;hora;dia_semana;es_horario_nocturno
$RDXOSHF.exe;nan;FortiEDR-Security-PUP-Block;CTB03D;1;0;NO_PELIGROSO;12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;4;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;3;0
rundll32.exe;nan;FortiEDR-Security-Suspicious-Block;EQU001-061;4;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1.6094379124341003;15;4;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;LT-VCORP36;1;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;19;3;0
ufqtcqfijtogzpbqkqmmw.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;25;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
BrAxService.exe;nan;FortiEDR-Security-Malicious-Block;Backoffice7;31;1;PELIGROSO;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;3.4657359027997265;19;1;0
Dell.UCA.Manager.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP190;37;1;PELIGROSO;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.6375861597263857;22;2;1
update.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;21;2;0
cscript.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;8;0;0
AnyDesk (1).exe;nan;FortiEDR-Security-PUP-Block;PC-CDVES08;1;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;18;6;0
Dell.TechHub.Instrumentation.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP89;1;1;PELIGROSO;41;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;0;0
mshta.exe;nan;FortiEDR-Security-PUP-Block;HG-LAPTOP84;1;0;NO_PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;9;2;0
AnyDesk (1).exe;nan;FortiEDR-Security-PUP-Block;PC-TD008ADM;1;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;2;0
tasklist.exe;nan;FortiEDR-Security-Malicious-Block;PQ01APAJUELO;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;2;1
TnQGwf.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;0;0
qhdfmg.exe;nan;FortiEDR-Security-Suspicious-Block;CHEQUEO;121;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4.804021044733257;14;6;0
WerFaultSecure.exe;nan;FortiEDR-Security-Malicious-Block;PQ02R3DESPACHOS;1;1;PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;0;0
setup.exe;nan;FortiEDR-Security-Malicious-Block;QTEGYEEPINEDA;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;4;0
AnyDesk3ebc.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP51;1;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;5;3;1
pak_admin.exe;nan;FortiEDR-Security-PUP-Block;PQ01CROMATOGRAFO;1;0;NO_PELIGROSO;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;2;0
IObitUnlocker.sys;nan;FortiEDR-Security-Malicious-Block;QCSRVADPRI;4;1;PELIGROSO;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.6094379124341003;2;2;1
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PTEGQ05;2;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;10;1;0
gnhpx.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;3;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;22;3;1
SIJAB.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;3;1
AnyDesk.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED24;5;0;NO_PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;16;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;0;0
mov_precio.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;14;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
NwSapSetupIs.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;16;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;9;4;0
promecefpluginhost.exe;nan;FortiEDR-Security-Malicious-Block;PC-TD231CHE;1;1;PELIGROSO;22;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;0;0
Sin confirmar 551403.crdownload;nan;FortiEDR-Security-Malicious-Block;PTFINCA03;1;1;PELIGROSO;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;12;2;0
$R8CAKOP.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED24;4;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;16;0;0
AnaXS Setup File.exe;nan;FortiEDR-Security-Malicious-Block;QPGYESISPPALMA;2;1;PELIGROSO;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;14;3;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
update.exe;nan;FortiEDR-Security-Malicious-Block;LT-ZONAL11;237;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5.472270673671475;11;1;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;3;0
KMSAuto++.exe;nan;FortiEDR-Security-Malicious-Block;PC-TD92ADM;1;1;PELIGROSO;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
printfilterpipelinesvc.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01R3ECASTILLO;1;1;PELIGROSO;26;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;6;0
TnQGwf.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;1;0
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;PQ02DLINARES;26;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;3.295836866004329;9;0;0
NwCreateInstServer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;22;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;9;4;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;COME25L;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;8;0;0
$RGWBRSF.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KV6;2;0;NO_PELIGROSO;12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;6;0
rundll32.exe;nan;FortiEDR-Security-Malicious-Block;AOLGT03;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;9;4;0
Zip32.sfx;nan;FortiEDR-Security-PUP-Block;QECQYEFINANCIERO;5;0;NO_PELIGROSO;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.791759469228055;13;3;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;3;0
AnyDesk.exe;nan;FortiEDR-Security-Suspicious-Block;SISTEMAS10;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;1;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;21;5;0
tasklist.exe;nan;FortiEDR-Security-Malicious-Block;PQ01APAJUELO;4;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;10;2;0
shh.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;3;1
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;4;0
BrowsingHistoryView.exe;nan;FortiEDR-Security-Malicious-Block;LT-COMP73;1;1;PELIGROSO;23;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;4;0
rundll32.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP201;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;15;2;0
PARTRAN.EXE;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;22;4;1
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED22;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;5;0
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;LT-CDVES06;1;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;0;0
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;PQ01JMUNOZ;2;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;0;2;1
ijwvghamooxdeppmtkpen.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;25;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
adobe.acrobat.xi.pro.patch-MPT.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;34;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
4195799650.ico;nan;FortiEDR-Security-PUP-Block;PNSAL5CD22472M9;16;0;NO_PELIGROSO;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2.833213344056216;21;3;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-OFICINA;3;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;9;2;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;5;0
c55064d3cab9cedd63d068a4a128ed47e64bb3a9..exe;nan;FortiEDR-Security-PUP-Block;PNSA1L530;159;0;NO_PELIGROSO;45;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5.075173815233827;12;4;0
NwSapSetupIs.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;16;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
mmc.exe;nan;FortiEDR-Security-Suspicious-Block;SRV-APP01;1;1;PELIGROSO;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;4;0
cnac.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;3;1
NwUpdateInstServer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;3;1;PELIGROSO;22;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;10;4;0
PRQStarter-1.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;16;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;4;0
Bginfo64.exe;nan;FortiEDR-Security-Malicious-Block;hg-desktop129;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;0;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;20;5;0
$R8CAKOP.exe;nan;FortiEDR-Security-PUP-Block;PC-CDVES27;1;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;3;0
AAct.exe;nan;FortiEDR-Security-Malicious-Block;LOG02N;3;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;5;2;1
TnQGwf.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;2;0
$RF38PHY.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KV2;1;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;4;0
AnyDesk_Abril2021.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED24;5;0;NO_PELIGROSO;21;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;16;0;0
mgwgyeml32.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD36ADM;235;1;PELIGROSO;14;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5.4638318050256105;9;4;0
pmls.dll;nan;FortiEDR-Security-Malicious-Block;PQ01ECASTILLO;4;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.6094379124341003;10;0;0
69c09e0b02c640a499dd11b08a974798-fa726e21b8f84350b6d5e410ef88eac6-458fa182266648b4a53440e634630999-c50719857282a36209cfcd7cd760dc5e462f57ae.temp;nan;FortiEDR-Security-PUP-Block;PQ03SOTUYA;19;0;NO_PELIGROSO;144;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2.995732273553991;11;4;0
NwSapSetup.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;4;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
Dell.TechHub.DataManager.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-DESKTOP190;1;1;PELIGROSO;37;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;5;0
Dell.TechHub.Instrumentation.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP193;1;1;PELIGROSO;41;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;0;0
pmropn64.exe;nan;FortiEDR-Security-Malicious-Block;PQ01ECASTILLO;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;23;3;1
guias.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;3;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;22;5;1
powershell.exe;nan;FortiEDR-Security-Malicious-Block;PC015;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;8;2;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;3;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;16;4;0
AnyDesk7_MAR22.exe;nan;FortiEDR-Security-PUP-Block;PC-CDVES08;1;0;NO_PELIGROSO;18;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;19;4;0
gnscx.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;3;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;22;3;1
update.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;1;1
gnsux.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-TD241GON2;6;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.9459101490553132;7;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;PC-TD060COR;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;19;4;0
AnyDesk7_MAR22.exe;nan;FortiEDR-Security-PUP-Block;LT-RRHH65;1;0;NO_PELIGROSO;18;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;1;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;CAJAMAYORISTA01;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;5;0
installer_scan_to_pdf_4_1_1_5_Spanish.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;41;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;21;0;0
AnyDesk3ebc.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP51;1;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;6;1;1
pedventa.exe;nan;FortiEDR-Security-PUP-Block;EvertFlores;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;2;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;5;0
AnyDesk (1).exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD104CJR01;21;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.091042453358316;15;0;0
tasklist.exe;nan;FortiEDR-Security-Malicious-Block;DESPACHOSH4;11;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.4849066497880004;10;1;0
setup.exe;nan;FortiEDR-Security-PUP-Block;LAPTOP-C9S2RQG1;12;0;NO_PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.5649493574615367;8;2;0
crearacceso.exe;nan;FortiEDR-Security-Suspicious-Block;NOMINAPLANILLAS;4;1;PELIGROSO;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;13;2;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;LT-ECOM35;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;9;0;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;20;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;2;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;13;3;0
ZoomInfoContactContributor (2).exe;nan;FortiEDR-Security-Malicious-Block;SCOMERCIAL;1;1;PELIGROSO;34;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;1;0
AnyDesk (8).exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD219CJR01;1;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;0;0
WerFault.exe;nan;FortiEDR-Security-Malicious-Block;PC-TI17;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;2;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-VCORP30;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;3;0
WerFaultSecure.exe;nan;FortiEDR-Security-Malicious-Block;PTLGT27;1;1;PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;2;0
KMSAuto++.exe;nan;FortiEDR-Security-Malicious-Block;LT-AUDIT09;1;1;PELIGROSO;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;0;0
GytksFjjKBefR.dll;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;3;1;PELIGROSO;17;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.3862943611198906;15;4;0
AnyDesk.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED24;1;0;NO_PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;5;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;PQ01LBMEMBRANA2;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;10;2;0
$RN4BKXE.exe;nan;FortiEDR-Security-PUP-Block;PQ02FNUNEZ;1;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;2;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;18;0;0
KMSServer.exe;nan;FortiEDR-Security-Malicious-Block;LT-VENEX03;1;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;1;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;12;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.5649493574615367;23;6;1
rundll32.exe;nan;FortiEDR-Security-Malicious-Block;LT-STAMARIA01;10;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2.3978952727983707;14;1;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;7;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.0794415416798357;15;1;0
360TS_Setup.exe;nan;FortiEDR-Security-PUP-Block;PQ04R3DESPAPGA;1;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;1;0
$RYVI7EY.exe;nan;FortiEDR-Security-Malicious-Block;CONT11L;2;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;0;0
awesomium.dll;nan;FortiEDR-Security-Malicious-Block;PQ01PLINO;2;1;PELIGROSO;13;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.0986122886681098;10;4;0
fgppjc.exe;nan;FortiEDR-Security-Suspicious-Block;VMostrador1;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;6;1
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;5;1
rundll32.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP201;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;6;1;1
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
Dell.TechHub.Instrumentation.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP89;9;1;PELIGROSO;41;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.302585092994046;9;2;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
LicUpdate.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;4;0
java.exe;nan;FortiEDR-Security-PUP-SimulationBlock;ALM01D;3;0;NO_PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;6;0;1
rundll32.exe;nan;FortiEDR-Security-Malicious-Block;LT-STAMARIA01;4;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1.6094379124341003;12;5;0
